"model","location_name","wis","rel_wis","mae","below","Percent.Cov.50","Percent.Cov.95"
"SigSci-CREG","North Carolina",79.55,1.34,89.93,0,0.387931034482759,0.629310344827586
"SigSci-CREG","North Dakota",12.3,1.28,15.45,0,0.341666666666667,0.658333333333333
"SigSci-CREG","Ohio",135.09,1.1,148.09,0,0.423076923076923,0.653846153846154
"SigSci-CREG","Oklahoma",156.62,1.41,171.76,0,0.225806451612903,0.491935483870968
"SigSci-CREG","Oregon",101.06,1.19,110.22,0,0.46551724137931,0.568965517241379
"SigSci-CREG","Pennsylvania",182.69,1.27,204.39,0,0.327586206896552,0.474137931034483
"SigSci-CREG","Rhode Island",8.63,1.06,10.77,0,0.459677419354839,0.685483870967742
"SigSci-CREG","South Carolina",32.51,1.26,39.24,0,0.516129032258065,0.661290322580645
"SigSci-CREG","South Dakota",16.72,1.41,20.49,0,0.338709677419355,0.661290322580645
"SigSci-CREG","Tennessee",87.32,1.28,98.66,0,0.35,0.566666666666667
"SigSci-CREG","Texas",324.91,1.75,355.39,0,0.223214285714286,0.571428571428571
"SigSci-CREG","Utah",11.78,1.24,14.75,0,0.564516129032258,0.701612903225806
"SigSci-CREG","Vermont",11.41,1.15,13.81,0,0.508064516129032,0.733870967741935
"SigSci-CREG","Virginia",65.6,1.44,74.48,0,0.5,0.641666666666667
"SigSci-CREG","Washington",125.57,1.34,137.42,0,0.258333333333333,0.533333333333333
"SigSci-CREG","West Virginia",48.74,1.24,56.27,0,0.408333333333333,0.625
"SigSci-CREG","Wisconsin",82.86,1.28,93.17,0,0.336206896551724,0.525862068965517
"SigSci-CREG","Wyoming",11.54,1.4,14.26,0,0.516129032258065,0.645161290322581
"SigSci-TSENS","Alabama",32.65,1.16,47.4,1,0.620689655172414,0.922413793103448
"SigSci-TSENS","Alaska",10.63,1.22,12.5,0,0.598214285714286,0.705357142857143
"SigSci-TSENS","Arizona",96.45,0.89,144.06,1,0.564516129032258,0.854838709677419
"SigSci-TSENS","Arkansas",60.75,1.17,70.63,0,0.556451612903226,0.67741935483871
"SigSci-TSENS","California",282.41,0.93,383.85,1,0.607142857142857,0.830357142857143
"SigSci-TSENS","Colorado",42.37,1.1,52.92,0,0.580645161290323,0.709677419354839
"SigSci-TSENS","Connecticut",59.6,1.18,67.95,0,0.591666666666667,0.666666666666667
"SigSci-TSENS","Delaware",10.45,1.23,13.21,0,0.57258064516129,0.75
"SigSci-TSENS","Florida",101.69,0.85,147.95,1,0.604838709677419,0.846774193548387
"SigSci-TSENS","Georgia",20.34,0.93,31.08,1,0.604838709677419,0.943548387096774
"SigSci-TSENS","Hawaii",4.63,1.1,5.98,0,0.483870967741935,0.758064516129032
"SigSci-TSENS","Idaho",39.95,1.08,43.13,0,0.612068965517241,0.672413793103448
"SigSci-TSENS","Illinois",131.58,1.02,152.76,1,0.566666666666667,0.716666666666667
"SigSci-TSENS","Indiana",88.57,0.94,128.5,1,0.591666666666667,0.875
"SigSci-TSENS","Iowa",51.73,1.05,57.4,0,0.55,0.716666666666667
"SigSci-TSENS","Kansas",39.93,1.16,46.15,0,0.57258064516129,0.637096774193548
"SigSci-TSENS","Kentucky",100.38,1.08,111.68,0,0.641666666666667,0.725
"SigSci-TSENS","Louisiana",37.66,1.28,46.33,0,0.475806451612903,0.653225806451613
"SigSci-TSENS","Maine",31.49,1.16,34.74,0,0.620967741935484,0.693548387096774
"SigSci-TSENS","Maryland",47.05,1.11,55.65,0,0.524193548387097,0.669354838709677
"SigSci-TSENS","Massachusetts",95.78,0.94,105.14,1,0.603448275862069,0.767241379310345
"SigSci-TSENS","Michigan",130.15,0.88,142.29,1,0.589285714285714,0.669642857142857
"SigSci-TSENS","Minnesota",58.98,1.07,66.7,0,0.637931034482759,0.741379310344828
"SigSci-TSENS","Mississippi",35.94,1.28,45.02,0,0.540322580645161,0.717741935483871
"SigSci-TSENS","Missouri",97.48,1.03,110.64,1,0.646551724137931,0.71551724137931
"SigSci-TSENS","Montana",18.26,1.35,21.03,0,0.580645161290323,0.701612903225806
"SigSci-TSENS","Nebraska",24.48,1.25,29.09,0,0.483870967741935,0.629032258064516
"SigSci-TSENS","Nevada",62.45,1.24,70.57,0,0.57258064516129,0.669354838709677
"SigSci-TSENS","New Hampshire",20.2,1.11,22.88,0,0.564516129032258,0.717741935483871
"SigSci-TSENS","New Jersey",79.7,0.94,115.43,1,0.625,0.85
"SigSci-TSENS","New Mexico",54.27,1.21,61.77,0,0.596774193548387,0.620967741935484
"SigSci-TSENS","New York",214.07,1.05,233.51,1,0.62037037037037,0.657407407407407
"SigSci-TSENS","North Carolina",72.59,1.18,88.16,0,0.564516129032258,0.67741935483871
"SigSci-TSENS","North Dakota",11.09,1,14.23,0,0.475806451612903,0.741935483870968
"SigSci-TSENS","Ohio",130.04,0.99,148.75,1,0.575,0.658333333333333
"SigSci-TSENS","Oklahoma",89.01,0.89,117.58,1,0.675,0.85
"SigSci-TSENS","Oregon",64.83,0.88,70.31,1,0.703703703703704,0.75
"SigSci-TSENS","Pennsylvania",124.56,0.9,170.12,1,0.575,0.8
"SigSci-TSENS","Rhode Island",9.65,1.15,11.01,0,0.541666666666667,0.658333333333333
"SigSci-TSENS","South Carolina",34.12,1.32,41.52,0,0.57258064516129,0.75
"SigSci-TSENS","South Dakota",14.8,1.25,18,0,0.524193548387097,0.717741935483871
"SigSci-TSENS","Tennessee",69.45,0.99,102.45,1,0.548387096774194,0.854838709677419
"SigSci-TSENS","Texas",199.26,0.89,285.17,1,0.57258064516129,0.782258064516129
"SigSci-TSENS","Utah",11.56,1.22,13.87,0,0.532258064516129,0.669354838709677
"SigSci-TSENS","Vermont",11.2,1.1,12.58,0,0.65,0.733333333333333
"SigSci-TSENS","Virginia",47.48,0.97,65.57,1,0.588709677419355,0.870967741935484
"SigSci-TSENS","Washington",70.08,0.88,78.14,1,0.694444444444444,0.768518518518518
"SigSci-TSENS","West Virginia",46.65,1.18,52.35,0,0.588709677419355,0.645161290322581
"SigSci-TSENS","Wisconsin",62.99,1.05,73.12,1,0.541666666666667,0.716666666666667
"SigSci-TSENS","Wyoming",10.12,1.25,12.22,0,0.548387096774194,0.717741935483871
"UGA_flucast-OKeeffe","Alabama",51.09,1.51,67.05,0,0.483333333333333,0.675
"UGA_flucast-OKeeffe","Alaska",9.11,0.86,13.26,1,0.516666666666667,0.816666666666667
"UGA_flucast-OKeeffe","Arizona",104.63,0.99,131.33,1,0.491666666666667,0.658333333333333
"UGA_flucast-OKeeffe","Arkansas",57.34,1.11,72.9,0,0.475,0.675
"UGA_flucast-OKeeffe","California",338.29,0.91,390.92,1,0.466666666666667,0.6
"UGA_flucast-OKeeffe","Colorado",36.89,1.07,45.7,1,0.516666666666667,0.666666666666667
"UGA_flucast-OKeeffe","Connecticut",49.15,0.85,61.58,1,0.541666666666667,0.725
"UGA_flucast-OKeeffe","Delaware",10.43,1.23,13.87,0,0.55,0.783333333333333
"UGA_flucast-OKeeffe","District of Columbia",8.97,1.17,12.32,0,0.533333333333333,0.766666666666667
"UGA_flucast-OKeeffe","Florida",145.23,1.26,179.4,0,0.5,0.741666666666667
"UGA_flucast-OKeeffe","Georgia",34.93,1.65,45.42,0,0.441666666666667,0.741666666666667
"UGA_flucast-OKeeffe","Hawaii",5.2,1.31,6.82,0,0.591666666666667,0.85
"UGA_flucast-OKeeffe","Idaho",28.39,0.79,35.02,1,0.466666666666667,0.725
"UGA_flucast-OKeeffe","Illinois",113.76,0.84,142.18,1,0.483333333333333,0.691666666666667
"UGA_flucast-OKeeffe","Indiana",89.38,0.84,108.53,1,0.483333333333333,0.675
"UGA_flucast-OKeeffe","Iowa",35.95,0.79,45.08,1,0.508333333333333,0.733333333333333
"UGA_flucast-OKeeffe","Kansas",27.61,0.8,36.65,1,0.575,0.75
"UGA_flucast-OKeeffe","Kentucky",90.37,0.9,110.51,1,0.433333333333333,0.675
"UGA_flucast-OKeeffe","Louisiana",37.34,1.29,48.75,0,0.458333333333333,0.725
"UGA_flucast-OKeeffe","Maine",20.1,0.78,26.13,1,0.541666666666667,0.808333333333333
"UGA_flucast-OKeeffe","Maryland",43.66,1.04,55.88,0,0.458333333333333,0.65
"UGA_flucast-OKeeffe","Massachusetts",78.55,0.81,99.21,1,0.45,0.716666666666667
"UGA_flucast-OKeeffe","Michigan",102.43,0.74,134.05,1,0.483333333333333,0.725
"UGA_flucast-OKeeffe","Minnesota",42.99,0.79,54.18,1,0.508333333333333,0.683333333333333
"UGA_flucast-OKeeffe","Mississippi",28.19,1.01,37.66,1,0.516666666666667,0.716666666666667
"UGA_flucast-OKeeffe","Missouri",98.51,0.84,122.11,1,0.475,0.691666666666667
"UGA_flucast-OKeeffe","Montana",12.46,0.93,15.78,1,0.608333333333333,0.833333333333333
"UGA_flucast-OKeeffe","Nebraska",16.01,0.83,21.46,1,0.508333333333333,0.75
"UGA_flucast-OKeeffe","Nevada",41.13,0.84,51.07,1,0.466666666666667,0.7
"UGA_flucast-OKeeffe","New Hampshire",14.66,0.86,19.61,1,0.666666666666667,0.791666666666667
"UGA_flucast-OKeeffe","New Jersey",111.93,1.1,136.98,0,0.391666666666667,0.558333333333333
"UGA_flucast-OKeeffe","New Mexico",41.57,0.96,52.45,1,0.466666666666667,0.733333333333333
"UGA_flucast-OKeeffe","New York",171.13,0.79,204.73,1,0.425,0.6
"UGA_flucast-OKeeffe","North Carolina",68.77,1.11,87.31,0,0.416666666666667,0.666666666666667
"UGA_flucast-OKeeffe","North Dakota",9.58,0.88,13.18,1,0.625,0.883333333333333
"UGA_flucast-OKeeffe","Ohio",103.71,0.82,123.07,1,0.475,0.608333333333333
"UGA_flucast-OKeeffe","Oklahoma",88.12,0.82,108.54,1,0.466666666666667,0.725
"UGA_flucast-OKeeffe","Oregon",69.73,0.81,83.52,1,0.45,0.683333333333333
"UGA_flucast-OKeeffe","Pennsylvania",156.32,1.04,189.57,0,0.383333333333333,0.508333333333333
"UGA_flucast-OKeeffe","Rhode Island",6.45,0.86,8.69,1,0.566666666666667,0.85
"UGA_flucast-OKeeffe","South Carolina",29.22,1.15,40.05,0,0.441666666666667,0.783333333333333
"UGA_flucast-OKeeffe","South Dakota",11.8,1.02,16.04,0,0.516666666666667,0.766666666666667
"UGA_flucast-OKeeffe","Tennessee",75.19,1.08,94.72,0,0.425,0.641666666666667
"UGA_flucast-OKeeffe","Texas",221.23,1.01,285.25,1,0.416666666666667,0.716666666666667
"UGA_flucast-OKeeffe","Utah",11.46,1.25,15.64,0,0.5,0.808333333333333
"UGA_flucast-OKeeffe","Vermont",9.25,0.97,11.85,1,0.566666666666667,0.775
"UGA_flucast-OKeeffe","Virginia",52.94,1.1,67.11,0,0.508333333333333,0.666666666666667
"UGA_flucast-OKeeffe","Washington",60.09,0.66,79.63,1,0.475,0.825
"UGA_flucast-OKeeffe","West Virginia",39.32,1.03,49.95,1,0.433333333333333,0.691666666666667
"UGA_flucast-OKeeffe","Wisconsin",50.56,0.77,60.74,1,0.6,0.8
"UGA_flucast-OKeeffe","Wyoming",7.61,0.96,10.47,1,0.641666666666667,0.841666666666667
"UMass-trends_ensemble","Alabama",31.78,0.93,47.54,1,0.733870967741935,0.903225806451613
"UMass-trends_ensemble","Alaska",8.8,0.83,14.58,1,0.645161290322581,0.959677419354839
"UMass-trends_ensemble","Arizona",91.28,0.85,131.56,1,0.548387096774194,0.814516129032258
"UMass-trends_ensemble","Arkansas",39.45,0.76,62.88,1,0.653225806451613,0.919354838709677
"UMass-trends_ensemble","California",323.01,0.86,452.68,1,0.580645161290323,0.798387096774194
"UMass-trends_ensemble","Colorado",31.76,0.82,50.85,1,0.693548387096774,0.879032258064516
"UMass-trends_ensemble","Connecticut",41.76,0.71,67.11,1,0.57258064516129,0.911290322580645
"UMass-trends_ensemble","Delaware",9.17,1.07,13.48,0,0.637096774193548,0.846774193548387
"UMass-trends_ensemble","District of Columbia",6.89,0.9,10.23,1,0.741935483870968,0.959677419354839
"UMass-trends_ensemble","Florida",96.23,0.8,144.03,1,0.612903225806452,0.870967741935484
"UMass-trends_ensemble","Georgia",22.42,1.05,29.27,0,0.774193548387097,1
"UMass-trends_ensemble","Hawaii",4.5,1.07,6.3,0,0.725806451612903,0.975806451612903
"UMass-trends_ensemble","Idaho",27.73,0.74,40.34,1,0.637096774193548,0.854838709677419
"UMass-trends_ensemble","Illinois",107.54,0.79,154.66,1,0.548387096774194,0.82258064516129
"UMass-trends_ensemble","Indiana",82.3,0.76,125.72,1,0.556451612903226,0.879032258064516
"UMass-trends_ensemble","Iowa",36.02,0.76,53.27,1,0.629032258064516,0.887096774193548
"UMass-trends_ensemble","Kansas",25.82,0.74,38.98,1,0.637096774193548,0.887096774193548
"UMass-trends_ensemble","Kentucky",75.99,0.76,111.26,1,0.596774193548387,0.846774193548387
"UMass-trends_ensemble","Louisiana",24.04,0.82,38.03,1,0.725806451612903,0.983870967741935
"UMass-trends_ensemble","Maine",21.58,0.8,30.99,1,0.620967741935484,0.830645161290323
"UMass-trends_ensemble","Maryland",30,0.71,49.31,1,0.629032258064516,0.943548387096774
"UMass-trends_ensemble","Massachusetts",85.46,0.81,116.69,1,0.645161290322581,0.782258064516129
"UMass-trends_ensemble","Michigan",111.86,0.73,164.9,1,0.564516129032258,0.798387096774194
"UMass-trends_ensemble","Minnesota",41.04,0.76,62.35,1,0.564516129032258,0.870967741935484
"UMass-trends_ensemble","Mississippi",23.14,0.83,35.48,1,0.701612903225806,0.959677419354839
"UMass-trends_ensemble","Missouri",97.94,0.83,138.38,1,0.491935483870968,0.798387096774194
"UMass-trends_ensemble","Montana",11.7,0.86,17.77,1,0.629032258064516,0.838709677419355
"UMass-trends_ensemble","Nebraska",14.83,0.75,25.31,1,0.67741935483871,0.991935483870968
"UMass-trends_ensemble","Nevada",37.95,0.75,61.01,1,0.596774193548387,0.919354838709677
"UMass-trends_ensemble","New Hampshire",14.54,0.8,22.37,1,0.612903225806452,0.854838709677419
"UMass-trends_ensemble","New Jersey",77.24,0.75,121.79,1,0.548387096774194,0.887096774193548
"UMass-trends_ensemble","New Mexico",31.27,0.7,49.15,1,0.669354838709677,0.919354838709677
"UMass-trends_ensemble","New York",181.21,0.8,258.63,1,0.516129032258065,0.758064516129032
"UMass-trends_ensemble","North Carolina",51.25,0.82,79.1,1,0.564516129032258,0.879032258064516
"UMass-trends_ensemble","North Dakota",9.23,0.83,13.74,1,0.653225806451613,0.911290322580645
"UMass-trends_ensemble","Ohio",90.98,0.7,137.75,1,0.620967741935484,0.82258064516129
"UMass-trends_ensemble","Oklahoma",90.83,0.82,123.97,1,0.596774193548387,0.830645161290323
"UMass-trends_ensemble","Oregon",65.78,0.74,96.15,1,0.629032258064516,0.838709677419355
"UMass-trends_ensemble","Pennsylvania",127.06,0.83,186.94,1,0.475806451612903,0.830645161290323
"UMass-trends_ensemble","Puerto Rico",14.79,1.27,20.67,0,0.693548387096774,0.959677419354839
"UMass-trends_ensemble","Rhode Island",6.42,0.78,9.66,1,0.645161290322581,0.943548387096774
"UMass-trends_ensemble","South Carolina",25.59,1,36.39,1,0.717741935483871,0.92741935483871
"UMass-trends_ensemble","South Dakota",11.53,0.97,18.27,1,0.564516129032258,0.919354838709677
"UMass-trends_ensemble","Tennessee",53.3,0.77,83.36,1,0.596774193548387,0.92741935483871
"UMass-trends_ensemble","Texas",167.77,0.76,251.34,1,0.620967741935484,0.798387096774194
"UMass-trends_ensemble","Utah",7.55,0.79,11.29,1,0.774193548387097,0.991935483870968
"UMass-trends_ensemble","Vermont",8.67,0.86,12.46,1,0.596774193548387,0.879032258064516
"UMass-trends_ensemble","Virginia",37.03,0.76,58.01,1,0.701612903225806,0.935483870967742
"UMass-trends_ensemble","Washington",73.75,0.81,103.19,1,0.620967741935484,0.862903225806452
"UMass-trends_ensemble","West Virginia",28.55,0.72,47.18,1,0.653225806451613,0.895161290322581
"UMass-trends_ensemble","Wisconsin",56.9,0.84,81.16,1,0.604838709677419,0.82258064516129
"UMass-trends_ensemble","Wyoming",7.5,0.92,11.24,1,0.758064516129032,0.935483870967742
"UNC_IDD-InfluPaint","Alabama",29.87,1.57,39.38,1,0.38,0.81
"UNC_IDD-InfluPaint","Alaska",8.01,0.87,9.93,1,0.42,0.71
"UNC_IDD-InfluPaint","Arizona",96.23,0.99,117.66,1,0.46,0.78
"UNC_IDD-InfluPaint","Arkansas",37.68,1.02,48.09,1,0.35,0.8
"UNC_IDD-InfluPaint","California",339.35,1.27,404.69,1,0.5,0.72
"UNC_IDD-InfluPaint","Colorado",30.17,0.81,38.76,1,0.5,0.76
"UNC_IDD-InfluPaint","Connecticut",48.32,0.84,61.15,1,0.43,0.75
"UNC_IDD-InfluPaint","Delaware",8.15,1.13,9.95,1,0.47,0.71
"UNC_IDD-InfluPaint","District of Columbia",9.51,1.94,12.35,0,0.51,0.77
"UNC_IDD-InfluPaint","Florida",134.68,1.27,189.93,0,0.33,0.86
"UNC_IDD-InfluPaint","Georgia",50.49,2.97,69.12,0,0.28,0.78
"UNC_IDD-InfluPaint","Hawaii",5.68,1.38,7.4,0,0.53,0.77
"UNC_IDD-InfluPaint","Idaho",27.68,0.8,34.08,1,0.33,0.65
"UNC_IDD-InfluPaint","Illinois",202.59,1.79,248.38,0,0.39,0.69
"UNC_IDD-InfluPaint","Indiana",102.69,0.98,127.9,1,0.34,0.71
"UNC_IDD-InfluPaint","Iowa",31.85,0.72,40.25,1,0.38,0.73
"UNC_IDD-InfluPaint","Kansas",29.81,0.98,35.7,1,0.5,0.75
"UNC_IDD-InfluPaint","Kentucky",94.78,1.21,114.15,1,0.34,0.64
"UNC_IDD-InfluPaint","Louisiana",24.68,1.03,33.6,1,0.37,0.89
"UNC_IDD-InfluPaint","Maine",17.11,0.66,22.44,1,0.4,0.65
"UNC_IDD-InfluPaint","Maryland",44.41,1.39,58.71,0,0.47,0.82
"UNC_IDD-InfluPaint","Massachusetts",65.87,0.63,87.19,1,0.53,0.78
"UNC_IDD-InfluPaint","Michigan",77.31,0.52,107.29,1,0.43,0.74
"UNC_IDD-InfluPaint","Minnesota",63.56,1.69,78.09,0,0.43,0.69
"UNC_IDD-InfluPaint","Mississippi",21,1.1,28,1,0.41,0.84
"UNC_IDD-InfluPaint","Missouri",116.85,1.05,139.67,1,0.31,0.71
"UNC_IDD-InfluPaint","Montana",11.35,0.84,14.36,1,0.39,0.68
"UNC_IDD-InfluPaint","Nebraska",15.4,0.82,20.12,1,0.36,0.7
"UNC_IDD-InfluPaint","Nevada",43.02,1.06,49.14,1,0.49,0.7
"UNC_IDD-InfluPaint","New Hampshire",12.05,0.64,16.37,1,0.34,0.68
"UNC_IDD-InfluPaint","New Jersey",82.18,0.93,110.41,1,0.38,0.82
"UNC_IDD-InfluPaint","New Mexico",32.03,0.89,39.5,1,0.42,0.71
"UNC_IDD-InfluPaint","New York",164.21,0.79,218.48,1,0.4,0.8
"UNC_IDD-InfluPaint","North Carolina",80.68,1.71,102.69,0,0.38,0.77
"UNC_IDD-InfluPaint","North Dakota",6.8,0.68,9.02,1,0.49,0.84
"UNC_IDD-InfluPaint","Ohio",119.97,1.03,147.42,1,0.39,0.74
"UNC_IDD-InfluPaint","Oklahoma",75.16,0.74,97.17,1,0.34,0.78
"UNC_IDD-InfluPaint","Oregon",71.91,0.92,84.22,1,0.4,0.64
"UNC_IDD-InfluPaint","Pennsylvania",134.46,0.97,180.8,1,0.31,0.77
"UNC_IDD-InfluPaint","Rhode Island",5.98,0.74,7.66,1,0.51,0.8
"UNC_IDD-InfluPaint","South Carolina",41.42,2.77,54.73,0,0.3,0.77
"UNC_IDD-InfluPaint","South Dakota",9.67,0.91,12.28,1,0.38,0.76
"UNC_IDD-InfluPaint","Tennessee",59.21,1.09,76.07,1,0.35,0.76
"UNC_IDD-InfluPaint","Texas",170.66,0.9,230.27,1,0.302083333333333,0.864583333333333
"UNC_IDD-InfluPaint","Utah",8.91,0.89,11.38,1,0.45,0.75
"UNC_IDD-InfluPaint","Vermont",6.67,0.64,8.86,1,0.49,0.73
"UNC_IDD-InfluPaint","Virginia",87.7,2.58,115.32,0,0.13,0.69
"UNC_IDD-InfluPaint","Washington",77.49,1.05,96.88,1,0.33,0.73
"UNC_IDD-InfluPaint","West Virginia",25.54,0.76,32.97,1,0.37,0.74
"UNC_IDD-InfluPaint","Wisconsin",56.17,0.87,71.83,1,0.35,0.7
"UNC_IDD-InfluPaint","Wyoming",5.58,0.86,7.2,1,0.62,0.85
"UVAFluX-Ensemble","Alabama",54.26,1.49,67.09,0,0.158333333333333,0.383333333333333
"UVAFluX-Ensemble","Alaska",14.28,1.3,16.9,0,0.283333333333333,0.466666666666667
"UVAFluX-Ensemble","Arizona",122.63,1.11,147.78,0,0.133333333333333,0.366666666666667
"UVAFluX-Ensemble","Arkansas",62.77,1.18,74.77,0,0.15,0.416666666666667
"UVAFluX-Ensemble","California",357.14,0.93,462.76,1,0.175,0.491666666666667
"UVAFluX-Ensemble","Colorado",48.29,1.2,54.68,0,0.2,0.433333333333333
"UVAFluX-Ensemble","Connecticut",90.12,1.48,104.08,0,0.175,0.258333333333333
"UVAFluX-Ensemble","Delaware",9.87,1.11,13.23,0,0.366666666666667,0.616666666666667
"UVAFluX-Ensemble","District of Columbia",8.39,1.04,10.48,0,0.275,0.45
"UVAFluX-Ensemble","Florida",140.85,1.15,180.34,0,0.191666666666667,0.475
"UVAFluX-Ensemble","Georgia",23.65,1.05,30.07,0,0.258333333333333,0.458333333333333
"UVAFluX-Ensemble","Hawaii",5.26,1.23,7.03,0,0.358333333333333,0.558333333333333
"UVAFluX-Ensemble","Idaho",46.35,1.21,55.1,0,0.216666666666667,0.391666666666667
"UVAFluX-Ensemble","Illinois",138.97,0.99,166.89,0,0.175,0.383333333333333
"UVAFluX-Ensemble","Indiana",132.53,1.19,154,0,0.116666666666667,0.316666666666667
"UVAFluX-Ensemble","Iowa",59.98,1.21,69.31,0,0.2,0.375
"UVAFluX-Ensemble","Kansas",39.64,1.1,47.31,0,0.183333333333333,0.35
"UVAFluX-Ensemble","Kentucky",111.31,1.08,124.77,0,0.308333333333333,0.583333333333333
"UVAFluX-Ensemble","Louisiana",30.24,1.01,40.53,0,0.241666666666667,0.425
"UVAFluX-Ensemble","Maine",32.51,1.15,37.17,0,0.241666666666667,0.416666666666667
"UVAFluX-Ensemble","Maryland",44,1,52.42,0,0.191666666666667,0.4
"UVAFluX-Ensemble","Massachusetts",129.79,1.18,148.6,0,0.191666666666667,0.366666666666667
"UVAFluX-Ensemble","Michigan",192.21,1.2,218.55,0,0.133333333333333,0.391666666666667
"UVAFluX-Ensemble","Minnesota",59.92,1.08,67.8,0,0.233333333333333,0.416666666666667
"UVAFluX-Ensemble","Mississippi",31.65,1.08,41.41,0,0.133333333333333,0.3
"UVAFluX-Ensemble","Missouri",145.86,1.2,169.88,0,0.158333333333333,0.3
"UVAFluX-Ensemble","Montana",18.76,1.34,21.64,0,0.333333333333333,0.4
"UVAFluX-Ensemble","Nebraska",27.03,1.33,31.9,0,0.216666666666667,0.333333333333333
"UVAFluX-Ensemble","Nevada",60.05,1.17,69.64,0,0.316666666666667,0.516666666666667
"UVAFluX-Ensemble","New Hampshire",20.51,1.07,23.81,0,0.216666666666667,0.383333333333333
"UVAFluX-Ensemble","New Jersey",119.48,1.12,143.12,0,0.116666666666667,0.325
"UVAFluX-Ensemble","New Mexico",37.81,0.82,47.73,1,0.241666666666667,0.508333333333333
"UVAFluX-Ensemble","New York",263.72,1.14,308.86,0,0.166666666666667,0.391666666666667
"UVAFluX-Ensemble","North Carolina",84.55,1.32,97.85,0,0.0833333333333333,0.216666666666667
"UVAFluX-Ensemble","North Dakota",14.85,1.29,18.47,0,0.208333333333333,0.425
"UVAFluX-Ensemble","Ohio",151.93,1.13,176.77,0,0.108333333333333,0.275
"UVAFluX-Ensemble","Oklahoma",153.75,1.35,176.57,0,0.158333333333333,0.4
"UVAFluX-Ensemble","Oregon",91.11,0.99,104.95,0,0.333333333333333,0.5
"UVAFluX-Ensemble","Pennsylvania",157,0.99,203.11,0,0.158333333333333,0.358333333333333
"UVAFluX-Ensemble","Rhode Island",9.8,1.14,11.32,0,0.391666666666667,0.533333333333333
"UVAFluX-Ensemble","South Carolina",32.96,1.23,40.53,0,0.258333333333333,0.391666666666667
"UVAFluX-Ensemble","South Dakota",15.22,1.26,18.37,0,0.191666666666667,0.366666666666667
"UVAFluX-Ensemble","Tennessee",88.5,1.24,102.58,0,0.133333333333333,0.316666666666667
"UVAFluX-Ensemble","Texas",215.99,0.93,277.95,1,0.225,0.541666666666667
"UVAFluX-Ensemble","Utah",13.04,1.34,15.79,0,0.258333333333333,0.441666666666667
"UVAFluX-Ensemble","Vermont",10.68,1.01,12.48,0,0.425,0.591666666666667
"UVAFluX-Ensemble","Virginia",54.09,1.08,68.28,0,0.175,0.4
"UVAFluX-Ensemble","Washington",100.13,1.06,117.65,0,0.183333333333333,0.441666666666667
"UVAFluX-Ensemble","West Virginia",44.37,1.09,51.99,0,0.175,0.333333333333333
"UVAFluX-Ensemble","Wisconsin",87.69,1.26,101.22,0,0.216666666666667,0.383333333333333
"UVAFluX-Ensemble","Wyoming",8.76,1.04,11.18,0,0.4,0.541666666666667
"VTSanghani-ExogModel","Alabama",43.52,1.07,60.28,0,0.26,0.7
"VTSanghani-ExogModel","Alaska",13.26,1.12,16.83,0,0.34,0.49
"VTSanghani-ExogModel","Arizona",129.62,1.11,166.13,0,0.29,0.62
"VTSanghani-ExogModel","Arkansas",58.1,0.98,74.82,0,0.19,0.52
"VTSanghani-ExogModel","California",416.64,0.95,494.54,0,0.14,0.52
"VTSanghani-ExogModel","Colorado",35.66,0.89,49.78,1,0.2,0.45
"VTSanghani-ExogModel","Connecticut",57.25,0.9,72.59,1,0.27,0.58
"VTSanghani-ExogModel","Delaware",11.9,1.25,14.75,0,0.38,0.61
"VTSanghani-ExogModel","District of Columbia",9.95,1.12,12.55,0,0.36,0.63
"VTSanghani-ExogModel","Florida",143.66,1.21,195.24,0,0.47,0.74
"VTSanghani-ExogModel","Georgia",29.45,1.25,41,0,0.41,0.83
"VTSanghani-ExogModel","Hawaii",5.52,1.28,6.65,0,0.32,0.58
"VTSanghani-ExogModel","Idaho",29.14,0.76,35.29,1,0.34,0.58
"VTSanghani-ExogModel","Illinois",146.7,0.96,185.66,0,0.23,0.55
"VTSanghani-ExogModel","Indiana",114.1,0.96,159.95,0,0.22,0.65
"VTSanghani-ExogModel","Iowa",35.22,0.73,44.76,1,0.22,0.55
"VTSanghani-ExogModel","Kansas",36.68,0.99,45.39,0,0.17,0.49
"VTSanghani-ExogModel","Kentucky",98.84,0.85,121.6,1,0.26,0.55
"VTSanghani-ExogModel","Louisiana",39.72,1.27,54.14,0,0.24,0.62
"VTSanghani-ExogModel","Maine",23.37,0.86,32.76,1,0.4,0.7
"VTSanghani-ExogModel","Maryland",42.87,0.9,53.19,0,0.27,0.62
"VTSanghani-ExogModel","Massachusetts",92.02,0.85,122.67,1,0.24,0.54
"VTSanghani-ExogModel","Michigan",111.27,0.74,148.37,1,0.23,0.51
"VTSanghani-ExogModel","Minnesota",59.17,0.96,72.58,0,0.29,0.61
"VTSanghani-ExogModel","Mississippi",30.09,0.95,45.11,0,0.27,0.7
"VTSanghani-ExogModel","Missouri",146.18,1.11,190.04,0,0.2,0.5
"VTSanghani-ExogModel","Montana",14.87,1.08,19.12,0,0.31,0.69
"VTSanghani-ExogModel","Nebraska",14.8,0.82,20.37,1,0.36,0.62
"VTSanghani-ExogModel","Nevada",48.38,0.86,62.71,1,0.23,0.54
"VTSanghani-ExogModel","New Hampshire",13.7,0.78,18.04,1,0.36,0.67
